siteId,filename,url,score,doorway_risk,suggested_actions
superparty,animatori-petreceri-copii-aladdin-adunatii-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-aladdin-adunatii-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-alba-ca-zapada-tartasesti.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-aladdin-dragomiresti-vale.md,https://superparty.ro/petreceri/animatori-petreceri-copii-aladdin-dragomiresti-vale,3.8,high,"Rescrie: Similaritate masiva (0.974) cu animatori-petreceri-copii-marshall-dragomiresti-vale.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-aladdin-stefanestii-de-jos.md,https://superparty.ro/petreceri/animatori-petreceri-copii-aladdin-stefanestii-de-jos,3.8,high,"Rescrie: Similaritate masiva (0.98) cu animatori-petreceri-copii-batman-stefanestii-de-jos.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-adunatii-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-adunatii-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.985) cu animatori-petreceri-copii-minion-peris.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 73 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 168 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-ciocanesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-ciocanesti,3.8,high,"Rescrie: Similaritate masiva (0.987) cu animatori-petreceri-copii-cenusareasa-dobroesti.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-dragomiresti-vale.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-dragomiresti-vale,3.8,high,"Rescrie: Similaritate masiva (0.981) cu animatori-petreceri-copii-zana-maseluta-dragomiresti-vale.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 73 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 168 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-mihailesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-mihailesti,3.8,high,"Rescrie: Similaritate masiva (0.988) cu animatori-petreceri-copii-chase-mihailesti.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-petrachioaia.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-petrachioaia,3.8,high,"Rescrie: Similaritate masiva (0.988) cu animatori-petreceri-copii-zana-maseluta-afumati.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-stefanestii-de-jos.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-stefanestii-de-jos,3.8,high,"Rescrie: Similaritate masiva (0.977) cu animatori-petreceri-copii-rubble-stefanestii-de-jos.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 74 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 169 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-tancabesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-tancabesti,3.8,high,"Rescrie: Similaritate masiva (0.988) cu animatori-petreceri-copii-batman-gradistea.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-alba-ca-zapada-tartasesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-alba-ca-zapada-tartasesti,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-aladdin-adunatii-copaceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-anna-frozen-adunatii-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-anna-frozen-adunatii-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-elsa-frozen-copaceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 70 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 165 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-anna-frozen-dragomiresti-vale.md,https://superparty.ro/petreceri/animatori-petreceri-copii-anna-frozen-dragomiresti-vale,3.8,high,"Rescrie: Similaritate masiva (0.975) cu animatori-petreceri-copii-pirat-dragomiresti-vale.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 70 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 165 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-anna-frozen-moara-vlasiei.md,https://superparty.ro/petreceri/animatori-petreceri-copii-anna-frozen-moara-vlasiei,3.8,high,"Rescrie: Similaritate masiva (0.967) cu animatori-petreceri-copii-minion-moara-vlasiei.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-anna-frozen-popesti-leordeni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-anna-frozen-popesti-leordeni,3.8,high,"Rescrie: Similaritate masiva (0.985) cu animatori-petreceri-copii-pirat-popesti-leordeni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-anna-frozen-stefanestii-de-jos.md,https://superparty.ro/petreceri/animatori-petreceri-copii-anna-frozen-stefanestii-de-jos,3.8,high,"Rescrie: Similaritate masiva (0.983) cu animatori-petreceri-copii-pirat-stefanestii-de-jos.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 71 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 166 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-adunatii-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-adunatii-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.981) cu animatori-petreceri-copii-chase-joita.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 76 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 171 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-afumati.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-afumati,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-minion-petrachioaia.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-balotesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-balotesti,3.8,high,"Rescrie: Similaritate masiva (0.98) cu animatori-petreceri-copii-anna-frozen-afumati.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-chitila.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-chitila,3.8,high,"Rescrie: Similaritate masiva (0.979) cu animatori-petreceri-copii-aladdin-sabareni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-ciocanesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-ciocanesti,3.8,high,"Rescrie: Similaritate masiva (0.99) cu animatori-petreceri-copii-pirat-copaceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-ciorogarla.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-ciorogarla,3.8,high,"Rescrie: Similaritate masiva (0.988) cu animatori-petreceri-copii-batman-sabareni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-crevedia.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-crevedia,3.8,high,"Rescrie: Similaritate masiva (0.987) cu animatori-petreceri-copii-mickey-mouse-crevedia.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-dascalu.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-dascalu,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-pirat-mogosoaia.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-dobroesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-dobroesti,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-spiderman-dascalu.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-domnesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-domnesti,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-olaf-sector-5.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-gradistea.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-gradistea,3.8,high,"Rescrie: Similaritate masiva (0.988) cu animatori-petreceri-copii-minion-dascalu.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-mihailesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-mihailesti,3.8,high,"Rescrie: Similaritate masiva (0.989) cu animatori-petreceri-copii-ariel-sector-6.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-mogosoaia.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-mogosoaia,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-aladdin-balotesti.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-pantelimon.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-pantelimon,3.8,high,"Rescrie: Similaritate masiva (0.983) cu animatori-petreceri-copii-mickey-mouse-pantelimon.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-petrachioaia.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-petrachioaia,3.8,high,"Rescrie: Similaritate masiva (0.983) cu animatori-petreceri-copii-anna-frozen-copaceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 71 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 166 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-popesti-leordeni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-popesti-leordeni,3.8,high,"Rescrie: Similaritate masiva (0.975) cu animatori-petreceri-copii-minion-popesti-leordeni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 75 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 170 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-sabareni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-sabareni,3.8,high,"Rescrie: Similaritate masiva (0.989) cu animatori-petreceri-copii-marshall-joita.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-stefanestii-de-jos.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-stefanestii-de-jos,3.8,high,"Rescrie: Similaritate masiva (0.973) cu animatori-petreceri-copii-zana-maseluta-stefanestii-de-jos.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 77 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 172 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-tancabesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-tancabesti,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-chase-gradistea.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-ariel-tartasesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-ariel-tartasesti,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-minnie-mouse-copaceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-aurora-stefanestii-de-jos.md,https://superparty.ro/petreceri/animatori-petreceri-copii-aurora-stefanestii-de-jos,3.8,high,"Rescrie: Similaritate masiva (0.98) cu animatori-petreceri-copii-minion-stefanestii-de-jos.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-batman-stefanestii-de-jos.md,https://superparty.ro/petreceri/animatori-petreceri-copii-batman-stefanestii-de-jos,3.8,high,"Rescrie: Similaritate masiva (0.98) cu animatori-petreceri-copii-aladdin-stefanestii-de-jos.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-cenusareasa-adunatii-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-cenusareasa-adunatii-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-aladdin-sabareni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 70 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 165 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-1-decembrie.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-1-decembrie,3.8,high,"Rescrie: Similaritate masiva (0.976) cu animatori-petreceri-copii-zana-maseluta-1-decembrie.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 69 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 164 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-adunatii-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-adunatii-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.983) cu animatori-petreceri-copii-aladdin-joita.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 75 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 170 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-balotesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-balotesti,3.8,high,"Rescrie: Similaritate masiva (0.983) cu animatori-petreceri-copii-cenusareasa-joita.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-bragadiru.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-bragadiru,3.8,high,"Rescrie: Similaritate masiva (0.981) cu animatori-petreceri-copii-miraculous-ladybug-bragadiru.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-ciocanesti.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-ciocanesti,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-elsa-frozen-ciocanesti.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-ciolpani.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-ciolpani,3.8,high,"Rescrie: Similaritate masiva (0.977) cu animatori-petreceri-copii-alba-ca-zapada-ciolpani.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-ciorogarla.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-ciorogarla,3.8,high,"Rescrie: Similaritate masiva (0.986) cu animatori-petreceri-copii-zana-maseluta-ciorogarla.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 68 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 163 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-clinceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-clinceni,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-zana-maseluta-clinceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-copaceni.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-copaceni,3.8,high,"Rescrie: Similaritate masiva (0.983) cu animatori-petreceri-copii-pirat-adunatii-copaceni.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-corbeanca.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-corbeanca,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-belle-corbeanca.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 67 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 162 chars, ideal 150-160)."
superparty,animatori-petreceri-copii-chase-crevedia.md,https://superparty.ro/petreceri/animatori-petreceri-copii-chase-crevedia,3.8,high,"Rescrie: Similaritate masiva (0.984) cu animatori-petreceri-copii-iron-man-crevedia.md. Posibil 301/unificare. | RISC DOORWAY. Adauga NOINDEX temporar pana la rescrierea diversificata. | Adauga Schema.org JSON-LD injectat din Frontmatter. | Ajusteaza title: are 66 chars sau lipsesc kw (animatori). | Ajusteaza meta desc (are 161 chars, ideal 150-160)."
